
Microenvironment summary: 
microenvironment: 
Microenvironment_private_data:
temporary_density_vectors1:
34.6878 9.9613e-05 
34.4587 9.94337e-05 
34.2362 9.9236e-05 
34.0201 9.90215e-05 
33.8105 9.87923e-05 
33.6079 9.85509e-05 
33.4125 9.83004e-05 
33.2252 9.80441e-05 
33.0468 9.77862e-05 
32.8784 9.75311e-05 
32.7216 9.7284e-05 
32.5781 9.70503e-05 
32.45 9.68361e-05 
32.3396 9.66475e-05 
32.2483 9.64906e-05 
32.1784 9.6371e-05 
32.1324 9.62934e-05 
32.1138 9.62609e-05 
32.1209 9.62746e-05 
32.1522 9.63336e-05 
32.2086 9.64353e-05 
32.2861 9.65756e-05 
32.3832 9.67495e-05 
32.4995 9.69515e-05 
32.632 9.71758e-05 
32.7785 9.74168e-05 
32.937 9.76688e-05 
33.1059 9.79268e-05 
33.2841 9.8186e-05 
33.4704 9.84422e-05 
33.6641 9.86916e-05 
33.8647 9.89311e-05 
34.0718 9.9158e-05 
34.2851 9.93698e-05 
34.5047 9.95648e-05 
34.7306 9.97413e-05 
34.9629 9.9898e-05 
35.2021 0.000100034 
35.4486 0.000100148 
35.7028 0.000100241 
35.9654 0.00010031 
36.237 0.000100357 
38 0.00010038 
38 0.000100148 
36.123 0.000100122 
35.8323 0.00010007 
35.5508 9.99934e-05 
35.2775 9.98911e-05 
35.012 9.9764e-05 
34.7537 9.96126e-05 
34.5021 9.94379e-05 
34.257 9.92407e-05 
34.0182 9.90225e-05 
33.7855 9.87849e-05 
33.5592 9.85299e-05 
33.3394 9.82601e-05 
33.1267 9.79786e-05 
32.9218 9.76891e-05 
32.7257 9.7396e-05 
32.5397 9.71042e-05 
32.3655 9.68197e-05 
32.2052 9.65488e-05 
32.0615 9.62987e-05 
31.937 9.60768e-05 
31.8334 9.58909e-05 
31.7536 9.57485e-05 
31.7007 9.56559e-05 
31.6801 9.56175e-05 
31.6889 9.56346e-05 
31.725 9.57058e-05 
31.79 9.58273e-05 
31.8782 9.59935e-05 
31.9879 9.61981e-05 
32.119 9.64339e-05 
32.2676 9.66939e-05 
32.4309 9.69714e-05 
32.6067 9.72599e-05 
32.7929 9.75533e-05 
32.9883 9.78464e-05 
33.1917 9.81344e-05 
33.4023 9.84135e-05 
33.6194 9.868e-05 
33.8428 9.89313e-05 
34.0722 9.91651e-05 
34.3076 9.93793e-05 
34.5491 9.95727e-05 
34.7969 9.97439e-05 
35.0514 9.9892e-05 
35.3131 0.000100016 
35.5824 0.000100116 
35.86 0.000100192 
36.1467 0.000100242 
38 0.000100267 
38 0.000100027 
36.035 9.99991e-05 
35.7296 9.99432e-05 
35.4332 9.98594e-05 
35.145 9.9748e-05 
34.8643 9.96094e-05 
34.5905 9.94439e-05 
34.3232 9.92523e-05 
34.0621 9.90354e-05 
33.8068 9.87945e-05 
33.5573 9.8531e-05 
33.3136 9.82469e-05 
33.0761 9.79449e-05 
32.8451 9.76279e-05 
32.6216 9.73001e-05 
32.4064 9.69659e-05 
32.201 9.66311e-05 
32.0076 9.6302e-05 
31.8285 9.59861e-05 
31.6669 9.56919e-05 
31.5263 9.54285e-05 
31.4084 9.52059e-05 
31.3167 9.50341e-05 
31.2557 9.49222e-05 
31.233 9.48764e-05 
31.244 9.48984e-05 
31.2858 9.49857e-05 
31.361 9.51328e-05 
31.4617 9.5332e-05 
31.5858 9.55745e-05 
31.7338 9.58518e-05 
31.9006 9.61551e-05 
32.0829 9.64763e-05 
32.2776 9.68078e-05 
32.4827 9.71428e-05 
32.6965 9.74752e-05 
32.918 9.77999e-05 
33.1462 9.81126e-05 
33.3805 9.84097e-05 
33.6206 9.86885e-05 
33.8663 9.89466e-05 
34.1175 9.91823e-05 
34.3746 9.93942e-05 
34.6376 9.95812e-05 
34.9071 9.97426e-05 
35.1835 9.98778e-05 
35.4675 9.99864e-05 
35.7596 0.000100068 
36.0607 0.000100123 
38 0.00010015 
38 9.99033e-05 
35.9514 9.9873e-05 
35.6319 9.98123e-05 
35.3212 9.97213e-05 
35.0185 9.96002e-05 
34.723 9.94492e-05 
34.4341 9.92685e-05 
34.1512 9.90586e-05 
33.8741 9.88202e-05 
33.6022 9.85543e-05 
33.3356 9.82623e-05 
33.0741 9.79459e-05 
32.8181 9.76076e-05 
32.5679 9.72505e-05 
32.3244 9.68788e-05 
32.0885 9.64972e-05 
31.8619 9.61119e-05 
31.647 9.573e-05 
31.4465 9.536e-05 
31.2645 9.50118e-05 
31.1053 9.46964e-05 
30.9705 9.44265e-05 
30.8646 9.42161e-05 
30.7935 9.40785e-05 
30.7686 9.40237e-05 
30.7826 9.40532e-05 
30.8312 9.41624e-05 
30.9188 9.43432e-05 
31.0343 9.45843e-05 
31.1749 9.48743e-05 
31.3424 9.52022e-05 
31.5301 9.55577e-05 
31.7336 9.5931e-05 
31.9494 9.63132e-05 
32.175 9.66966e-05 
32.4088 9.70742e-05 
32.6494 9.74407e-05 
32.896 9.77914e-05 
33.1481 9.81227e-05 
33.4053 9.84319e-05 
33.6674 9.87169e-05 
33.9346 9.89759e-05 
34.2071 9.9208e-05 
34.4852 9.94121e-05 
34.7694 9.95878e-05 
35.0601 9.97346e-05 
35.3582 9.98523e-05 
35.6642 9.99407e-05 
35.9791 9.99997e-05 
38 0.000100029 
38 9.97783e-05 
35.8723 9.97455e-05 
35.5394 9.96798e-05 
35.215 9.95813e-05 
34.8983 9.945e-05 
34.5884 9.92858e-05 
34.2847 9.90889e-05 
33.9866 9.88595e-05 
33.6935 9.8598e-05 
33.405 9.83051e-05 
33.1209 9.79818e-05 
32.8412 9.76298e-05 
32.5659 9.72513e-05 
32.2954 9.68492e-05 
32.0304 9.64276e-05 
31.7721 9.59916e-05 
31.5218 9.55477e-05 
31.2828 9.51037e-05 
31.0579 9.4669e-05 
30.8524 9.42547e-05 
30.6714 9.3874e-05 
30.5164 9.35427e-05 
30.3932 9.32798e-05 
30.3095 9.31068e-05 
30.2825 9.30411e-05 
30.3005 9.30828e-05 
30.3573 9.32225e-05 
30.4603 9.34484e-05 
30.5931 9.37436e-05 
30.7528 9.40926e-05 
30.9431 9.44824e-05 
31.1548 9.49006e-05 
31.3825 9.53357e-05 
31.6218 9.57774e-05 
31.87 9.62167e-05 
32.1253 9.66461e-05 
32.3863 9.70597e-05 
32.6523 9.74529e-05 
32.9227 9.78221e-05 
33.1974 9.81646e-05 
33.4762 9.84787e-05 
33.7593 9.8763e-05 
34.0471 9.90166e-05 
34.34 9.9239e-05 
34.6384 9.94299e-05 
34.9431 9.9589e-05 
35.2547 9.97162e-05 
35.574 9.98117e-05 
35.9019 9.98753e-05 
38 9.99071e-05 
38 9.96541e-05 
35.7979 9.96188e-05 
35.4523 9.9548e-05 
